9.112675402710908035e-01,6.821091794240904393e-01,1.090029164726599831e+00,8.711705001058127618e-01,1.166877417214547297e+00,9.222233301787450266e-01,6.016039757575750713e-01,1.023597814987043497e+00,8.023592178612760639e-01,1.040571867433370601e+00,9.437090610410108216e-01,7.614105954348214800e-01,6.612537532986474398e-01,9.272024011763975171e-01,7.928812687294161110e-01,9.846794835176904126e-01,9.447379163203107888e-01,1.049905985616832460e+00,9.737391599948497234e-01,8.617413573925424286e-01,1.117709694498985940e+00,1.152761600598452008e+00,9.493668922976383762e-01,8.214704969552888425e-01,1.028942553421615003e+00,6.600505150410360677e-01,1.032691936440005342e+00,9.893410185704412108e-01,8.342934497108105418e-01,1.173440963268833181e+00,1.041285844266174987e+00,8.244609341972763961e-01,9.638536622990847569e-01,1.104445612934990217e+00,9.338036007481789191e-01,7.105660010728599429e-01,9.284374088659257396e-01,9.737568387089260424e-01,4.040567728906237499e-01,8.568705759681938261e-01,7.880569753658126508e-01,8.467858536188168639e-01,7.194934399433530192e-01,9.393367418423710369e-01,9.871845620123641529e-01,8.183183595414413869e-01,1.195920514161487480e+00,7.020396460076092637e-01,7.899181869126221667e-01,6.202922335580887125e-01,1.012526356124808347e+00,9.912418224744552475e-01,7.821425730112923080e-01,8.538271006553515008e-01,5.777237003884461153e-01,8.233356956296978835e-01,7.159576224306674064e-01,1.010198460535606246e+00,1.033760549135153584e+00,8.260353313093511396e-01,8.529479555497214704e-01,1.069758590133762288e+00,7.851975744499206655e-01,7.542893178328418102e-01,9.171252706472226013e-01,1.103071454805790275e+00,1.312399628418429165e+00,1.375154676189247249e+00,1.097985134950318020e+00,8.401844379426797182e-01,8.968731625897043980e-01,6.777392998417997028e-01,9.615492540861936277e-01,9.970770261565866655e-01,7.008932008089239218e-01,9.494405597459805168e-01,7.490045929974205041e-01,6.946615013136079320e-01,8.342161999131572081e-01,5.094578607819787441e-01,9.667581568019956162e-01,5.924155148110266111e-01,9.027382056378856490e-01,8.884178532596347377e-01,1.124600142777794298e+00,8.100307875710688332e-01,7.916471901775952169e-01,9.094731441947401240e-01,7.242863592922528237e-01,9.059583852916957003e-01,4.465528872550180162e-01,4.645173597195959569e-01,5.782317506112911731e-01,8.401436418587731048e-01,1.165161958434579148e+00,1.046708311132905189e+00,1.066769850986408752e+00,7.274053699589080324e-01,9.423641898926704563e-01,7.860558246893314394e-01
9.014254710904687773e-01,6.797793105091927135e-01,1.084050609893171924e+00,8.721487667473228900e-01,1.170147650531289107e+00,9.304778410828473678e-01,6.081363358396149055e-01,1.031451760453050426e+00,8.116744388246623920e-01,1.047698935688456068e+00,9.372297542763403655e-01,7.648351374090351928e-01,6.617636958682913129e-01,9.269417694247937822e-01,7.955390939870188305e-01,9.945926724593183721e-01,9.504332021812794684e-01,1.061465184357392566e+00,9.800001424650688353e-01,8.698299128546705949e-01,1.123348079070474625e+00,1.158005083393231160e+00,9.480744405639220940e-01,8.274928911460850411e-01,1.037474277520245236e+00,6.664229085837660715e-01,1.038416276157307250e+00,9.995109907873200861e-01,8.398887439279874023e-01,1.171101347555415950e+00,1.046366612876592717e+00,8.245063778658823228e-01,9.626653218534793055e-01,1.108954969196456197e+00,9.332756516076032849e-01,7.154394641660326570e-01,9.327484995608256169e-01,9.699275847650196125e-01,4.029107357450202320e-01,8.586345285845503605e-01,7.904811122565824633e-01,8.419046346641344547e-01,7.141076221238586985e-01,9.393122969608888040e-01,9.890327633712941990e-01,8.165918557445703829e-01,1.200445953544855504e+00,7.047878225502053340e-01,7.913656917210535324e-01,6.153041921409845294e-01,1.012849604027927564e+00,9.973437498411690250e-01,7.828981185417734912e-01,8.555095397364763654e-01,5.818408846150768809e-01,8.254962818084770060e-01,7.120292095049269854e-01,1.010960721459332579e+00,1.037792420064487020e+00,8.230694751874390036e-01,8.499465082704862340e-01,1.064575108516375046e+00,7.924752479156758067e-01,7.552642244783465131e-01,9.113567081477980114e-01,1.101216337197000517e+00,1.307683997639666140e+00,1.371279623525076596e+00,1.097479328485903238e+00,8.447184903264451927e-01,8.923873119614194049e-01,6.775655205155701744e-01,9.636232452388986403e-01,1.004470067853784787e+00,7.044997783940747382e-01,9.497835263788050320e-01,7.501807064271186487e-01,6.922156040938660659e-01,8.418946085728893358e-01,5.086725713267125082e-01,9.644778329209697798e-01,5.904560633452707874e-01,9.097312599129672162e-01,8.985651069754385656e-01,1.130815191926624941e+00,8.165384015682102259e-01,8.031577374692207005e-01,9.158205672409418518e-01,7.267295883384943256e-01,9.124002531947786876e-01,4.469533745242796341e-01,4.637762058979348345e-01,5.714894677009325630e-01,8.402466429442460027e-01,1.171964820764281434e+00,1.054861201405159710e+00,1.063365761117979646e+00,7.162434608283912985e-01,9.458766406982206387e-01,7.844357167935970265e-01
9.126599014957019751e-01,6.820460234294544177e-01,1.089799726327556284e+00,8.671957254509986557e-01,1.171475433678397460e+00,9.315376948569640270e-01,6.136541462216004161e-01,1.036374223054022270e+00,8.155248774405422507e-01,1.053300521541816526e+00,9.450471538705097485e-01,7.673837628678596978e-01,6.617076249248959874e-01,9.252972605806986106e-01,7.979477017871523525e-01,9.986755361690818900e-01,9.538669110596394995e-01,1.056147612531149971e+00,9.854348843235376521e-01,8.695535470957185264e-01,1.122652267709688401e+00,1.155806106425637081e+00,9.506849819457555695e-01,8.254101751816560473e-01,1.028237787088442490e+00,6.652188689725707649e-01,1.039385490248982080e+00,9.980813934228253137e-01,8.435751767225607711e-01,1.173912811878039975e+00,1.039973900343850399e+00,8.146336030701211151e-01,9.517117174963751758e-01,1.099393951763294908e+00,9.259749969217963006e-01,6.989426407261309926e-01,9.224862520967742618e-01,9.623504871874125621e-01,4.031487110465268864e-01,8.536156974549388154e-01,7.681848390090444401e-01,8.424010036624169917e-01,7.118978525342083419e-01,9.324176797744270218e-01,9.846394944985701336e-01,8.144243407738596119e-01,1.193988297186699521e+00,7.038788462017628866e-01,7.936602908981592597e-01,6.147485354295281201e-01,1.021060399476599656e+00,1.002174257353624309e+00,7.830382357188522269e-01,8.583523768614942373e-01,5.867010266322569834e-01,8.203821674665889851e-01,7.150810005126222446e-01,1.010010820527694531e+00,1.039014718565530071e+00,8.202761864465559771e-01,8.562523267948769501e-01,1.068363302144567983e+00,7.890143404498982660e-01,7.485848079115617892e-01,9.161229327171490633e-01,1.105673534661066437e+00,1.311403445818193791e+00,1.373481556076079801e+00,1.100758554737165884e+00,8.427591005278738390e-01,8.957760509823327055e-01,6.773020733187842257e-01,9.671310963020371965e-01,1.010506201239539825e+00,7.107376694881766266e-01,9.488220002076619419e-01,7.524854434347514331e-01,6.921827155551242283e-01,8.330971636938212521e-01,5.135863051895299680e-01,9.659962480165992238e-01,5.909058712507923028e-01,9.078440090233782511e-01,8.948204960970036481e-01,1.132476868264035152e+00,8.162809467409666286e-01,7.982399899752345984e-01,9.107444712743867354e-01,7.208921581454043048e-01,9.051696068338435097e-01,4.491936852879598319e-01,4.675576494146402307e-01,5.811303566678209798e-01,8.423057122324373314e-01,1.167284117175430902e+00,1.054900834248165165e+00,1.068073699818426370e+00,7.205944975453513202e-01,9.345349333274676207e-01,7.835357260181428085e-01
9.413261711606393245e-01,6.782698506105051539e-01,1.049212909146006734e+00,8.722417388995704624e-01,1.162261458416128823e+00,9.265136937887141766e-01,5.907280002534016639e-01,1.025266841392380224e+00,8.137853948001827487e-01,1.031619892266210980e+00,9.252090450224861318e-01,7.432648622037247854e-01,6.878099712969507618e-01,9.244649525963708481e-01,7.869531433041748736e-01,9.570316644084324587e-01,9.285682204267096118e-01,1.024716969110247788e+00,9.677681557952750868e-01,8.603665828902682389e-01,1.110702117271979539e+00,1.139819498860973557e+00,9.557445275321474476e-01,8.310148020428858029e-01,9.947512089886280107e-01,6.543745130269551513e-01,1.031017945232694633e+00,9.669926331768564642e-01,8.056591048118122433e-01,1.123238907476225679e+00,1.034076442805756502e+00,8.150937869612164821e-01,9.591494388863184284e-01,1.082334601435790855e+00,8.684688654606145253e-01,7.071043303349839881e-01,8.928950651176890130e-01,9.237992617364805259e-01,4.039056807068474031e-01,8.377250596785149606e-01,7.746114641643910836e-01,8.549789365570201749e-01,7.251551273469355463e-01,9.123254748849648488e-01,9.410241576829121435e-01,7.875927559714586135e-01,1.092186364666848597e+00,6.500022559941933675e-01,7.290392237848868362e-01,5.637661512638518779e-01,9.697004631901846583e-01,9.669572712806566717e-01,7.910928559110272928e-01,8.139685095394204595e-01,5.192571923187183636e-01,7.831132774429345744e-01,6.696578229552527795e-01,9.368875346984301133e-01,9.685590674595088156e-01,7.915432021024771947e-01,8.455050712407836677e-01,1.028082589531246205e+00,7.925252290757647256e-01,6.786983520713700813e-01,8.154868210518138039e-01,9.938034856680899587e-01,1.150449274103372943e+00,1.178023534241318337e+00,9.310285268076913257e-01,6.926077267546234539e-01,8.719216187914569094e-01,6.680647989306189860e-01,9.870927816992631776e-01,9.684467910429145343e-01,6.535990834249526538e-01,8.775018007843966572e-01,6.894436937114987174e-01,6.257485544208882811e-01,7.564281975155582316e-01,4.719467292627220201e-01,9.265239784873929851e-01,5.552251157059006070e-01,8.674587035634100385e-01,8.391610607195477689e-01,1.047390598310749210e+00,7.995762732738496137e-01,6.605519895227917049e-01,7.066799434019388482e-01,5.518234460709475764e-01,7.459488215213265772e-01,5.018042614609605767e-01,5.062244260623695036e-01,5.656824368994444185e-01,7.847196096854724967e-01,1.065553276014714390e+00,9.744623674819090642e-01,9.569990693534401460e-01,6.534277755175079694e-01,8.504521948345880045e-01,7.343522488580729313e-01
9.564306066717125354e-01,6.915263562477884651e-01,9.900374559323035228e-01,9.055978340530634885e-01,1.122238997923508119e+00,8.653218268171734007e-01,6.297406123172659687e-01,1.007111007766042121e+00,7.868340410676479824e-01,9.624594186548000030e-01,8.632205454684414025e-01,7.600867740957693020e-01,6.769121633613415234e-01,8.429421940039768524e-01,8.057940280580758730e-01,8.836133166131376893e-01,9.122116004935895139e-01,1.000762870018696127e+00,9.162115186357190355e-01,7.829961019630780061e-01,9.922052361207641669e-01,1.052950629180566811e+00,9.424756220227887837e-01,7.443512612922151828e-01,8.921827084304414512e-01,6.852646986351564884e-01,9.769228162706657947e-01,8.874079023047081183e-01,7.713886115928842990e-01,1.033560259509512802e+00,9.221612978142288419e-01,7.712458888079014585e-01,8.705404303426762525e-01,9.903365833733168699e-01,8.344998746152080260e-01,6.779767806567378319e-01,9.100410572856176827e-01,8.258460536154994536e-01,4.810724468528581044e-01,7.929174517689303592e-01,7.695707961435405142e-01,7.293917426202281007e-01,6.925683264954708429e-01,8.217974062705227789e-01,8.638362787930404796e-01,5.982361316247772898e-01,9.093929379801863888e-01,5.944220496649705865e-01,6.998768528197282235e-01,5.237711324790754741e-01,8.909918383341501880e-01,9.366257973932029524e-01,7.628319970642155612e-01,7.635892871689020645e-01,5.182874983372064426e-01,7.668990427709092561e-01,5.833628808271369426e-01,8.270407558899689482e-01,8.643561765562539634e-01,7.757213497878819863e-01,7.511574421811990643e-01,8.821633048442056868e-01,7.214498498377185376e-01,6.597426368343513037e-01,7.147668163834439703e-01,9.869267803091600344e-01,1.061353979083704990e+00,9.761959038531683452e-01,8.284966621953293586e-01,5.366631961798110639e-01,8.429543209812775384e-01,6.431582041519878779e-01,9.310757648479228710e-01,7.416673191010523247e-01,5.755952739901587512e-01,7.520803929895083506e-01,6.322071965295592566e-01,4.414247025933413782e-01,4.674036279747393330e-01,3.660627761665450897e-01,7.200376179897458595e-01,4.993476392480541426e-01,6.519983743408379606e-01,6.419515797256005740e-01,8.923734354843446681e-01,7.781340153180199559e-01,6.080302574530678239e-01,7.297809306455305123e-01,5.849734098189551812e-01,7.952612887477871206e-01,5.000446516129459784e-01,4.401021987659384793e-01,5.328519436621023120e-01,5.683760319541730777e-01,7.806587401984447228e-01,7.559571960488007392e-01,7.344219665315578904e-01,5.691236893790345697e-01,6.713298458131046198e-01,6.043570476836823691e-01
9.954690334950835329e-01,6.731128227245704032e-01,8.823330234170556619e-01,8.273184265694653039e-01,1.034941391718391168e+00,8.538538631037717597e-01,6.208861378805009545e-01,9.956963350076294406e-01,7.808553088435139511e-01,1.026256418908381818e+00,7.682940883927263931e-01,7.181925255854166856e-01,6.483604456296717666e-01,8.083775321599441233e-01,7.163113370091600540e-01,8.475549572456041458e-01,9.166651823312118585e-01,9.518525922738660938e-01,8.656141095861402679e-01,8.152114268307384393e-01,9.444438367155357783e-01,9.420736002916624274e-01,9.471395824876966962e-01,8.014527767015258153e-01,9.397515819758485156e-01,6.258192891350675691e-01,8.593183238038856198e-01,8.404511439541832996e-01,7.344442546851401854e-01,9.135926038959658602e-01,8.864140436079777086e-01,7.385990649453371137e-01,8.402329119832243620e-01,9.675789054807464318e-01,8.356550178103094861e-01,6.512154549257205272e-01,6.349686048577358743e-01,6.792729187760616627e-01,4.680930885203828384e-01,6.698240683126618356e-01,7.430105179947534833e-01,7.503293141939413324e-01,6.132354881427233284e-01,7.490579244042829821e-01,7.452274318248536256e-01,6.231346368958758930e-01,8.099574112132968962e-01,5.677529258886412356e-01,6.564146535607652266e-01,4.175632689515488272e-01,7.895351116889173237e-01,7.643090888914025882e-01,6.470634475810966846e-01,7.577219573800808572e-01,5.419426239070086471e-01,7.827655290382629083e-01,5.124342211649928203e-01,6.216292372110457931e-01,6.130210948205219168e-01,4.368536925536201654e-01,6.310672517754172262e-01,9.049639665586037829e-01,5.857427302457063334e-01,7.176688590441344662e-01,7.495150881531722487e-01,7.168108580064098678e-01,9.061789801889372775e-01,9.707523910889581664e-01,7.307191238949021228e-01,5.804869185482097738e-01,6.578573843691060130e-01,3.117417941417128247e-01,4.932375409380583831e-01,6.944031639448241533e-01,6.034704630319950303e-01,8.544711212655953236e-01,7.133388699202499739e-01,5.265266112100247531e-01,6.293101345816066727e-01,5.034149470724871289e-01,6.360468982709367447e-01,3.555225670278713279e-01,6.429089995194123830e-01,5.229746159522321580e-01,7.324929206363322010e-01,5.940123828464802802e-01,4.319072371651526132e-01,6.448605538065546039e-01,6.489866995541068162e-01,6.136394020188437048e-01,4.480554236165112947e-01,4.767825043242576166e-01,5.156641976996438892e-01,6.000538649879600950e-01,7.257520797175313065e-01,6.795594125869121038e-01,7.871579935776177317e-01,6.941392140103168629e-01,6.105294291954044272e-01,5.571999727950975867e-01
9.471325132941761371e-01,7.185614972874174722e-01,8.554170996820886774e-01,7.528952392035750396e-01,9.771383061983360818e-01,7.902366326259366858e-01,6.106487682071728429e-01,8.852493582223837087e-01,8.088526663508077696e-01,9.298907679548448213e-01,6.669498149883279492e-01,5.530626300649945648e-01,6.260848835994812234e-01,6.044624403944399704e-01,5.671698535702401900e-01,6.314114716114221926e-01,7.494643392477073895e-01,8.803450440294228185e-01,6.925475539304699613e-01,8.327911279323734206e-01,6.786117788144994112e-01,8.517247654620989650e-01,8.266550654146176402e-01,5.866622827413205954e-01,6.273417003284840199e-01,5.726003372854516771e-01,8.830306185803153962e-01,6.096318968866565324e-01,7.092205920857527213e-01,9.818342941543012348e-01,6.350138731349368459e-01,6.869184160105542558e-01,8.247265813283934932e-01,9.139030534681389373e-01,8.467178302228053344e-01,6.326086874107332836e-01,8.112849120939057412e-01,7.651940404297152831e-01,5.888131619136801609e-01,7.828688284619057525e-01,7.249739168739824935e-01,6.949886529114982503e-01,6.485509006711912550e-01,7.676202034965793342e-01,6.824222090280658293e-01,4.917147369727423722e-01,6.108625691994494789e-01,4.786958849289341678e-01,6.718638811621652218e-01,6.156453246566688797e-01,5.372452525903002041e-01,6.136885406959533551e-01,6.629132953019784003e-01,5.705572620779860715e-01,5.100587899079594978e-01,5.888146415909565334e-01,5.580828155418637859e-01,6.645222152826125717e-01,7.551614579376931813e-01,8.140349222165084164e-01,6.604497616735671706e-01,7.951169961511069806e-01,6.666894482857065318e-01,5.010359020087303827e-01,4.830377506458733428e-01,6.913337867456490482e-01,8.007942991985308456e-01,8.733089422049433725e-01,7.762345662095015975e-01,5.699001142813328036e-01,6.581063382358396385e-01,4.165513050253921157e-01,7.260417175568547599e-01,6.327972267752544067e-01,4.916368252754280133e-01,4.548155375920005516e-01,4.652501959505982443e-01,4.348306856903017548e-01,5.075107152799632759e-01,4.940011540884337027e-01,6.577283528322565020e-01,5.695543591098206626e-01,7.717805817569765026e-01,6.378811213887695120e-01,8.194445296505993293e-01,6.080336943989963494e-01,4.094038229456565814e-01,4.650839035609478089e-01,3.269573115547820819e-01,5.804563583933335380e-01,4.245095383686861568e-01,3.499783208020689762e-01,4.015978358083393540e-01,3.225098198451455955e-01,5.233479341061637591e-01,5.478135587583221611e-01,5.547854841333146325e-01,4.692160251913850000e-01,5.340090568152398021e-01,3.799669749002155816e-01
9.760371901522773008e-01,6.740935663332529026e-01,8.439048190866820232e-01,9.501017258470521032e-01,1.145304683834229564e+00,8.374984076099809549e-01,6.191290427692260900e-01,8.824138721221163051e-01,7.427558234446656193e-01,9.182015097920313007e-01,8.335326344172788726e-01,7.370330704058646321e-01,6.570180136224437195e-01,8.618674555242602509e-01,7.994376418355031433e-01,7.459865932467608651e-01,8.854360645077019587e-01,8.572680102386532885e-01,8.933370783706511276e-01,7.936157998817645609e-01,9.076344457802025811e-01,8.773746834700464348e-01,8.634865221554359760e-01,7.311796564014156896e-01,7.734725478962738432e-01,6.483492722635431083e-01,9.436411366915311572e-01,7.041098901117303077e-01,7.006487674027856993e-01,9.016625438180492225e-01,9.139156917343885800e-01,6.536616440560145680e-01,7.773463877989144066e-01,8.591962294029433789e-01,7.334126501950791743e-01,6.852716977256141373e-01,8.673946429958001580e-01,8.006584962284308826e-01,6.226608089108388588e-01,7.506255456737329634e-01,6.780334510305232598e-01,5.577642370431533658e-01,5.788782444229246815e-01,6.494168587019725214e-01,7.633472670575924823e-01,5.603393540874812562e-01,8.375512653205025027e-01,6.675096886159890275e-01,7.044380486641389494e-01,4.039207762378891897e-01,6.529866348164825585e-01,7.671157175875240597e-01,7.577996632699162127e-01,7.359808617903862427e-01,4.483289945103641760e-01,7.303785573663850172e-01,7.007698251636222952e-01,6.882457669564595593e-01,6.365467983220239878e-01,6.224314441581864088e-01,6.972815298502559322e-01,8.126665655610553207e-01,8.534483803047820949e-01,6.816774243385781418e-01,6.318387488958558951e-01,7.541076992736406304e-01,6.875138223704087004e-01,7.934758024347356997e-01,6.113764473478154882e-01,3.298985292769701649e-01,8.023457671146350112e-01,6.313838038607646475e-01,7.548380469210163035e-01,4.829982330020188841e-01,3.556393768103874864e-01,5.285819334588164331e-01,7.764699541997686083e-01,4.262255481540381807e-01,4.813025334420964474e-01,4.883994809582887786e-01,5.063780457352553555e-01,2.174547868871968270e-01,4.060793145745407173e-01,5.841377164999295157e-01,7.553655241958366906e-01,4.251643367121498152e-01,3.737878100586150554e-01,5.469304884101016118e-01,4.535502904336387586e-01,5.630234810194905126e-01,2.928746548590611676e-01,2.513446785493278490e-01,3.084205731157547703e-01,3.635030334291698972e-01,4.031346102712214385e-01,4.523508973249046328e-01,4.615972312806819744e-01,4.989028053132891771e-01,4.965878296645503953e-01,5.686022933329768492e-01
8.031080829927325082e-01,6.818661899996248943e-01,9.397213263088172175e-01,7.307129688650519928e-01,8.587340859222700740e-01,7.984202282291867903e-01,7.438509554198539098e-01,7.890184143719807253e-01,6.452171932366839169e-01,8.086121834950596998e-01,8.160802940917705195e-01,5.734090423343761733e-01,5.167060233081599563e-01,6.438640170262762696e-01,6.506707334391291786e-01,6.332858470765596604e-01,6.221479896093926598e-01,5.593478865303992409e-01,5.357341551124279455e-01,6.803689751567860711e-01,8.897423252469212063e-01,6.704456832566769720e-01,6.637591471834499712e-01,5.745888406731515241e-01,5.756566064120218762e-01,5.824197471377247082e-01,9.707746073365715045e-01,6.933268416956547275e-01,7.780715526951968997e-01,8.942470937902087247e-01,7.210803620338812614e-01,5.518071306931847664e-01,4.339468716123158765e-01,5.312111358178526199e-01,5.338912905055761549e-01,5.091464134153226295e-01,7.504577862832241264e-01,9.496439495742240444e-01,5.395844898819524005e-01,8.277534066832961113e-01,4.317731599922445263e-01,3.557233174810076615e-01,3.382708519670992731e-01,3.922111978988383485e-01,5.432175683604454353e-01,6.537018865708494886e-01,1.107068643108648720e+00,7.467672123270101547e-01,8.350789057302681062e-01,7.369865461541453833e-01,5.559495142739794282e-01,5.125332259947101843e-01,4.589289647161474139e-01,4.914341217369003756e-01,4.862144889403487436e-01,6.950815604670402825e-01,6.509413479976100536e-01,8.599952535624336702e-01,8.949350377966378556e-01,7.013969855685395771e-01,7.235567806581242323e-01,5.580963524556172839e-01,4.835590207790437245e-01,5.344167894406027797e-01,5.246147562349611215e-01,7.038070814078607462e-01,9.634279041476022654e-01,1.048046737009779239e+00,8.265645342933389816e-01,8.996827858303209080e-01,7.892849708171125744e-01,2.670681037116756640e-01,4.787723595039222735e-01,5.212602371058138173e-01,4.493272418987671046e-01,7.404427338796020219e-01,6.436031196897762374e-01,7.202040400355600447e-01,6.986078818074730190e-01,6.834941432239360903e-01,7.921333821518110607e-01,3.548523898017549305e-01,5.501793332083627641e-01,5.466922384686048186e-01,5.063411464741514045e-01,5.586958982056651202e-01,6.695495664829086424e-01,8.651047762639125782e-01,7.487329973157548224e-01,7.890305654943727820e-01,3.407654679531310071e-01,2.752600199222097199e-01,3.404383278069967877e-01,5.531365125622290657e-01,7.536170782706128612e-01,7.493755795331200620e-01,7.979275768462219531e-01,5.923026993458604395e-01,7.440589147248217738e-01,5.890500772880585822e-01
9.487851526426906990e-01,6.106207712727884651e-01,8.787570479136973534e-01,8.644471191703686497e-01,8.993872937448734728e-01,9.287060925672225853e-01,7.423761565598183676e-01,9.165878530105686650e-01,7.578083131597223021e-01,9.100423417442000673e-01,8.176611130385244008e-01,4.261068943744303894e-01,7.805129240237369537e-01,8.688247452604762611e-01,7.080565857872643809e-01,9.114125230614078532e-01,9.024335619613588211e-01,6.491421630352656180e-01,5.307068368508821576e-01,5.058978156953277683e-01,8.547622747167267221e-01,5.017999310865036700e-01,7.275416095445701448e-01,7.637878346994249057e-01,7.977384620002764271e-01,4.986922090511075600e-01,5.170678122336859195e-01,3.720830571745225024e-01,4.435028037585929672e-01,4.976992445095781981e-01,5.653234665350320709e-01,2.593418032070217705e-01,2.714636328161839085e-01,3.086662067560946299e-01,3.112285170018355140e-01,3.370176390419576951e-01,3.426573723509872549e-01,3.658411541174353410e-01,1.933924322363041459e-01,4.063231674742948663e-01,7.183454435216628520e-01,4.178023152966652831e-01,5.058136969638056257e-01,5.932781703656269112e-01,4.261989466009408756e-01,3.193457925166091615e-01,4.196366576589554698e-01,3.633045549122720930e-01,2.156703802241279333e-01,2.009137257919441921e-01,8.361535027506965534e-01,5.641212396146951802e-01,8.132040079516797970e-01,7.285387809300453155e-01,6.898022766542839523e-01,5.531710108883564070e-01,4.478990613353066030e-01,4.421519830192988665e-01,4.327539092101638785e-01,8.853950993339476661e-02,7.483684500061953404e-01,6.907511371662031774e-01,8.149128234368716583e-01,7.749464990530741115e-01,8.664102864582357011e-01,6.906509995483922637e-01,8.565978606401409845e-01,8.342287574819391427e-01,5.007583145135693359e-01,3.284106185899073882e-01,7.566659340133802258e-01,5.495730028690293256e-01,7.733877510399764788e-01,8.350475707656969115e-01,6.617567779971709196e-01,8.613625056337610442e-01,7.377013927372471080e-01,4.368871209352631069e-01,3.453369339009089156e-01,2.445714740420205924e-01,7.012713028954826733e-01,4.242157952451545144e-01,7.494969851910864289e-01,6.613621056371419282e-01,8.921787065249426885e-01,6.364682208822818321e-01,8.127386623288066492e-01,7.494312822353033088e-01,4.562247845611254182e-01,4.619243769742516492e-01,4.710295199656441278e-01,4.496299298970390934e-01,7.623270323516808666e-01,8.952582579749068792e-01,9.924543626179176403e-01,7.537016628777797322e-01,8.113039123462348901e-01,6.138800303438098904e-01,5.141138705865395675e-01,6.936903739900286414e-01
